mmsi,vessel_type_key,vessel_type_code,timestamp,lat,lon,sog,cog,heading,nav_status,length,width,draught,name,flag,ais_on,true_activity,had_dark_period,region
800007826,cargo,70,2024-06-03 17:00:00.000000,-23.08137,-41.07496,2.0,169.1,168.2,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 17:05:00.000000,-23.08461,-41.07472,2.0,172.1,174.2,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 17:10:00.000000,-23.08684,-41.07384,2.0,188.9,189.7,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 17:15:00.000000,-23.09037,-41.0741,1.9,154.1,152.0,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 17:20:00.000000,-23.09178,-41.07337,1.9,146.6,143.9,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 17:25:00.000000,-23.09471,-41.07135,2.1,142.5,142.9,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 17:30:00.000000,-23.09656,-41.06965,1.7,114.5,115.3,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 17:35:00.000000,-23.09731,-41.06779,1.6,135.7,135.9,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 17:40:00.000000,-23.09963,-41.06531,1.9,142.8,141.7,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 17:45:00.000000,-23.10144,-41.06391,2.0,115.6,114.0,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 17:50:00.000000,-23.10263,-41.06096,1.9,139.4,139.5,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 17:55:00.000000,-23.10436,-41.05945,1.8,144.6,142.6,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 18:00:00.000000,-23.10628,-41.05808,1.0,141.9,138.1,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 18:05:00.000000,-23.10729,-41.05657,1.5,140.7,140.6,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 18:10:00.000000,-23.10912,-41.05506,0.8,140.1,139.6,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 18:15:00.000000,-23.11006,-41.05463,1.1,139.7,139.9,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 18:20:00.000000,-23.11117,-41.05331,1.0,138.2,139.1,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 18:25:00.000000,-23.11213,-41.05223,0.4,135.0,133.1,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 18:30:00.000000,-23.11298,-41.05188,0.8,137.9,137.8,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 18:35:00.000000,-23.11335,-41.05101,0.8,137.7,140.1,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 18:40:00.000000,-23.11441,-41.05029,0.5,139.9,137.3,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 18:45:00.000000,-23.11481,-41.0499,0.5,140.5,142.4,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 18:50:00.000000,-23.11517,-41.04993,0.2,141.8,142.2,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 18:55:00.000000,-23.11521,-41.04972,0.2,139.8,138.4,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 19:00:00.000000,-23.11551,-41.04967,0.0,143.1,145.3,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 19:05:00.000000,-23.11517,-41.04967,0.0,142.4,143.1,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 19:10:00.000000,-23.11537,-41.04971,0.0,142.7,142.7,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 19:15:00.000000,-23.11517,-41.04927,0.1,141.0,141.2,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 19:20:00.000000,-23.11505,-41.04957,0.0,142.6,143.4,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 19:25:00.000000,-23.11541,-41.04948,0.0,143.9,145.4,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 19:30:00.000000,-23.11502,-41.04916,0.3,146.5,143.9,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 19:35:00.000000,-23.11522,-41.04959,0.1,147.7,148.0,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 19:40:00.000000,-23.11574,-41.04933,0.0,146.5,147.7,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 19:45:00.000000,-23.11538,-41.0493,0.2,148.7,150.3,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 19:50:00.000000,-23.11562,-41.04914,0.4,152.0,150.9,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 19:55:00.000000,-23.11558,-41.04899,0.2,149.1,145.7,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 20:00:00.000000,-23.11621,-41.04927,0.0,151.1,150.5,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 20:05:00.000000,-23.11555,-41.04917,0.6,147.8,148.5,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 20:10:00.000000,-23.11629,-41.04867,0.4,142.8,143.4,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 20:15:00.000000,-23.11716,-41.04823,0.6,145.5,147.2,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 20:20:00.000000,-23.11672,-41.04774,0.1,144.0,145.2,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 20:25:00.000000,-23.11758,-41.04779,0.6,149.6,149.3,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 20:30:00.000000,-23.11808,-41.04721,0.5,147.7,145.4,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 20:35:00.000000,-23.11866,-41.04711,0.4,151.5,153.9,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 20:40:00.000000,-23.1191,-41.04712,0.1,150.8,151.5,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 20:45:00.000000,-23.11945,-41.04666,0.4,152.3,152.0,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 20:50:00.000000,-23.11982,-41.0466,0.7,151.9,153.8,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 20:55:00.000000,-23.12045,-41.04609,0.5,153.2,157.0,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 21:00:00.000000,-23.12071,-41.04567,0.7,155.8,154.1,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 21:05:00.000000,-23.12147,-41.04517,0.8,155.4,153.9,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 21:10:00.000000,-23.12261,-41.04461,0.3,155.5,153.1,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 21:15:00.000000,-23.1233,-41.04439,1.1,154.0,156.7,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 21:20:00.000000,-23.12448,-41.04387,1.1,154.6,155.8,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 21:25:00.000000,-23.12595,-41.04322,0.0,155.9,155.9,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 21:30:00.000000,-23.12595,-41.04301,0.5,156.0,155.5,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 21:35:00.000000,-23.12713,-41.04299,1.1,154.9,152.7,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 21:40:00.000000,-23.12787,-41.04206,0.5,153.1,154.8,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 21:45:00.000000,-23.12848,-41.0412,0.6,153.0,156.0,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 21:50:00.000000,-23.12948,-41.04109,0.4,156.0,154.1,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 21:55:00.000000,-23.13004,-41.04096,1.2,152.5,154.0,1,123,33,11.6,LOITER_BRA_02,PA,True,anchored,False,brazil_eez
800007826,cargo,70,2024-06-03 22:00:00.000000,-23.13118,-41.04033,0.7,161.1,163.3,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 22:05:00.000000,-23.13242,-41.04006,1.1,166.9,169.7,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 22:10:00.000000,-23.13412,-41.0396,1.4,181.8,183.0,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 22:15:00.000000,-23.13588,-41.03951,1.1,168.7,167.5,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 22:20:00.000000,-23.13709,-41.03942,0.9,187.8,186.8,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 22:25:00.000000,-23.13809,-41.03974,1.0,191.3,188.3,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 22:30:00.000000,-23.13918,-41.0399,1.4,211.0,210.2,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 22:35:00.000000,-23.1407,-41.04086,1.8,208.2,205.1,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 22:40:00.000000,-23.14349,-41.04233,2.2,230.0,229.2,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 22:45:00.000000,-23.14515,-41.0447,2.4,268.6,268.4,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 22:50:00.000000,-23.1453,-41.04801,1.9,257.8,256.5,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 22:55:00.000000,-23.14583,-41.05074,2.2,259.4,258.0,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 23:00:00.000000,-23.14646,-41.05386,2.4,255.6,257.2,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 23:05:00.000000,-23.14733,-41.05754,2.5,261.2,260.8,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 23:10:00.000000,-23.14809,-41.06154,2.0,260.3,262.3,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 23:15:00.000000,-23.14804,-41.0644,2.3,264.9,265.6,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 23:20:00.000000,-23.1482,-41.06783,1.8,254.9,256.9,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 23:25:00.000000,-23.14949,-41.07127,2.0,307.3,307.2,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 23:30:00.000000,-23.14747,-41.07354,1.9,299.9,299.2,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 23:35:00.000000,-23.14607,-41.07568,1.5,309.7,310.7,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 23:40:00.000000,-23.14492,-41.07778,1.8,291.8,294.4,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 23:45:00.000000,-23.14396,-41.07996,2.0,285.8,281.2,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 23:50:00.000000,-23.14318,-41.08298,1.5,297.3,299.6,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-03 23:55:00.000000,-23.14202,-41.08503,1.7,304.7,305.8,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 00:00:00.000000,-23.14096,-41.08726,1.6,275.3,275.1,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 00:05:00.000000,-23.14078,-41.08945,2.4,301.0,303.2,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 00:10:00.000000,-23.13936,-41.09276,1.8,300.6,301.0,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 00:15:00.000000,-23.13759,-41.09518,1.9,332.4,335.0,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 00:20:00.000000,-23.13529,-41.09677,2.1,338.2,339.5,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 00:25:00.000000,-23.13235,-41.09744,2.1,308.9,311.1,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 00:30:00.000000,-23.13079,-41.10019,1.6,300.0,301.4,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 00:35:00.000000,-23.12917,-41.10271,1.5,297.4,296.3,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 00:40:00.000000,-23.12836,-41.10481,1.7,287.0,288.6,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 00:45:00.000000,-23.1278,-41.10769,1.6,270.0,272.3,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 00:50:00.000000,-23.12787,-41.10971,1.1,309.4,306.6,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 00:55:00.000000,-23.12653,-41.11125,1.3,278.8,279.7,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 01:00:00.000000,-23.12619,-41.1132,1.3,229.8,228.1,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 01:05:00.000000,-23.12757,-41.11451,1.7,201.3,196.7,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 01:10:00.000000,-23.13008,-41.1157,2.0,202.1,204.6,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 01:15:00.000000,-23.13251,-41.11685,1.5,212.2,214.8,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 01:20:00.000000,-23.13384,-41.1174,1.7,206.3,206.0,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 01:25:00.000000,-23.1362,-41.1185,1.7,197.9,198.4,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 01:30:00.000000,-23.13802,-41.11936,1.3,173.4,173.5,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 01:35:00.000000,-23.14003,-41.11887,0.4,181.4,183.3,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 01:40:00.000000,-23.14045,-41.11944,0.5,221.4,219.0,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 01:45:00.000000,-23.14071,-41.11966,0.3,215.9,217.4,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 01:50:00.000000,-23.14136,-41.12006,0.7,235.3,234.0,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 01:55:00.000000,-23.142,-41.12079,0.9,217.2,222.4,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 02:00:00.000000,-23.14258,-41.12123,1.4,221.1,219.6,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 02:05:00.000000,-23.14373,-41.12249,1.3,234.8,233.3,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 02:10:00.000000,-23.14465,-41.12399,1.4,295.5,294.3,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 02:15:00.000000,-23.14377,-41.12642,1.6,255.7,256.0,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 02:20:00.000000,-23.14436,-41.12864,2.3,285.9,285.3,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 02:25:00.000000,-23.14355,-41.13127,2.2,251.8,252.5,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 02:30:00.000000,-23.1445,-41.13513,2.1,293.7,295.8,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 02:35:00.000000,-23.14359,-41.13807,2.5,286.7,285.8,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 02:40:00.000000,-23.14253,-41.14181,2.3,283.4,283.7,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 02:45:00.000000,-23.14134,-41.14523,2.5,234.8,235.5,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 02:50:00.000000,-23.1437,-41.14809,2.7,240.6,242.2,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 02:55:00.000000,-23.14527,-41.15165,1.4,245.6,241.0,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 03:00:00.000000,-23.14626,-41.15363,1.8,171.4,171.7,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 03:05:00.000000,-23.14833,-41.15346,1.7,180.7,183.5,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 03:10:00.000000,-23.15146,-41.15356,1.8,194.7,195.4,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 03:15:00.000000,-23.15387,-41.15385,1.3,203.2,203.5,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 03:20:00.000000,-23.15527,-41.15469,1.1,180.4,179.8,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 03:25:00.000000,-23.15654,-41.15458,1.4,188.2,189.4,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 03:30:00.000000,-23.15846,-41.15507,1.9,188.7,189.7,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 03:35:00.000000,-23.16117,-41.15524,1.5,194.2,192.1,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 03:40:00.000000,-23.16329,-41.15635,1.4,202.2,203.4,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 03:45:00.000000,-23.16512,-41.15717,2.0,235.2,236.3,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 03:50:00.000000,-23.16644,-41.15902,1.7,250.4,251.7,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 03:55:00.000000,-23.16732,-41.16123,1.3,251.2,250.7,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 04:00:00.000000,-23.16782,-41.16313,1.4,283.7,282.9,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 04:05:00.000000,-23.16745,-41.16455,2.0,305.6,308.9,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 04:10:00.000000,-23.1664,-41.16688,1.0,309.6,309.6,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 04:15:00.000000,-23.16492,-41.16805,1.1,315.3,316.8,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 04:20:00.000000,-23.16397,-41.16912,1.0,352.3,353.6,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 04:25:00.000000,-23.1624,-41.16978,1.0,11.8,12.5,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 04:30:00.000000,-23.16089,-41.16932,0.8,33.1,31.5,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 04:35:00.000000,-23.15936,-41.16858,1.4,17.8,14.9,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 04:40:00.000000,-23.15758,-41.16808,1.5,55.5,51.6,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 04:45:00.000000,-23.15627,-41.16578,2.1,356.4,0.6000000000000227,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 04:50:00.000000,-23.15334,-41.16603,1.8,356.8,355.5,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 04:55:00.000000,-23.15098,-41.1662,1.7,31.2,26.4,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 05:00:00.000000,-23.14899,-41.16491,2.0,21.3,21.9,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 05:05:00.000000,-23.14635,-41.16401,1.5,14.1,8.3,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 05:10:00.000000,-23.14406,-41.16291,1.2,54.7,55.3,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 05:15:00.000000,-23.14283,-41.16097,1.4,53.8,53.9,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 05:20:00.000000,-23.14218,-41.15889,1.0,61.0,61.4,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 05:25:00.000000,-23.1414,-41.1578,1.4,50.1,48.5,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 05:30:00.000000,-23.13999,-41.15627,0.9,53.5,53.5,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 05:35:00.000000,-23.13948,-41.15536,1.0,63.8,66.3,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 05:40:00.000000,-23.13908,-41.15434,1.8,49.9,47.4,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 05:45:00.000000,-23.13743,-41.15211,1.5,40.1,43.2,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 05:50:00.000000,-23.13554,-41.15079,1.4,45.4,45.8,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
800007826,cargo,70,2024-06-04 05:55:00.000000,-23.13472,-41.14967,1.7,31.7,32.6,0,123,33,11.6,LOITER_BRA_02,PA,True,loiter,False,brazil_eez
